events,change_re
catcher_interf,0.2911758490492235
caught_stealing_2b,-0.22531900815265118
caught_stealing_3b,-0.3188034071389732
caught_stealing_home,-0.49190538774616793
double,0.7155817664311142
double_play,-0.8394348044239874
field_error,0.41157683099930265
field_out,-0.21808169467338212
fielders_choice,0.6380319836891619
fielders_choice_out,-0.5972584726948796
force_out,-0.29434024769884537
game_advisory,-0.5564494529930797
grounded_into_double_play,-0.7147837321984761
hit_by_pitch,0.3088736695735218
home_run,1.407145452490134
other_out,-0.33438546986785955
passed_ball,0.6451420816143005
pickoff_1b,-0.31114064831926613
pickoff_2b,-0.3860301945409798
pickoff_3b,-0.4351746793635133
pickoff_caught_stealing_2b,-0.15622665725318635
pickoff_caught_stealing_3b,-0.3063898701493144
sac_bunt,-0.12163859287617226
sac_bunt_double_play,-0.7826911821705698
sac_fly,0.0684482081412675
sac_fly_double_play,-0.4491474966496499
single,0.4326615241306
stolen_base_2b,-0.2219259863808726
strikeout,-0.21207153003492465
strikeout_double_play,-0.49898898877618714
triple,1.000220776349572
triple_play,-1.3973915712115437
walk,0.2740168945623099
wild_pitch,0.2179577693704276
