catcher,delta
adley rutschman,-0.15177247713303438
alejandro kirk,-0.14848104451808106
ali sánchez,-0.10032617218631652
andrew knapp,-0.17449169049379373
andrew knizner,-0.12080613768088007
anthony bemboom,-0.14630704642782066
aramis garcia,-0.13587230313802168
austin allen,-0.11232953124142894
austin barnes,-0.13049318440421148
austin hedges,-0.14219529389035604
austin nola,-0.13933316590770253
austin wells,-0.16093382077917776
austin wynns,-0.14365467618848007
ben rortvedt,-0.11620321154665983
blake sabol,-0.12555584073552578
bo naylor,-0.1423817721075061
brett sullivan,-0.1484257774352388
brian o'keefe,-0.10688137520770884
brian serven,-0.1547241321801357
cal raleigh,-0.14423368873910114
caleb hamilton,-0.14564821300160888
cam gallagher,-0.1360280448591427
carlos pérez,-0.13350245216140189
carson kelly,-0.13908516008897573
chad wallach,-0.14321600246809604
chadwick tromp,-0.18917654360003583
chris okey,-0.19956769269541066
christian bethancourt,-0.14018234573523639
christian vázquez,-0.14699405187571327
chuckie robinson,-0.0064694504718851575
connor wong,-0.13659109641121
curt casali,-0.13237407733185308
césar salazar,-0.1451759728623066
danny jansen,-0.1563363225501843
david freitas,-0.17269163855810168
david fry,-0.12510936086267518
donny sands,-0.14651938135961126
drew millas,-0.12694740663780094
elías díaz,-0.12662769853096162
endy rodríguez,-0.13168892593910447
eric haase,-0.13863873644794927
francisco arcia,-0.24303495279093593
francisco mejía,-0.13068095430224838
francisco álvarez,-0.1506529431202942
freddy fermin,-0.1300499832745932
gabriel moreno,-0.14312004381079738
garrett stubbs,-0.14754509401345395
gary sánchez,-0.13967002726241742
grayson greiner,-0.15504774427030796
henry davis,-0.1697834742125943
hunter goodman,-0.1730744374465632
iván herrera,-0.14207001264996438
j. t. realmuto,-0.1427442694807538
jacob stallings,-0.1535669416481143
jake rogers,-0.1473156394210247
jakson reetz,-0.10782638577712418
james mccann,-0.14494695756004497
jason delay,-0.13338991177305223
joe hudson,-0.04547265164049444
joey bart,-0.13190360381285612
john hicks,-0.11809545062197979
jonah heim,-0.14091146464091117
jorge alfaro,-0.1454260595790984
jose trevino,-0.1481568515290549
josé briceño,-0.13062048132152307
josé herrera,-0.12870029253339146
keibert ruiz,-0.1380832484744033
kevin plawecki,-0.21995654247880325
korey lee,-0.12924630095981177
kyle higashioka,-0.13613387453805736
logan o'hoppe,-0.1321525672610607
logan porter,-0.13453076529962146
luis campusano,-0.1371089960398041
luis torrens,-0.08470823412092666
luke maile,-0.14486326820269382
manny piña,-0.14035256043395866
mark kolozsvary,-0.16226953277813033
martín maldonado,-0.14216911903240464
matt thaiss,-0.137471390251767
meibrys viloria,-0.1378135632599348
michael papierski,-0.11368131460441672
michael pérez,-0.11179280484062899
miguel amaya,-0.15659466391171145
mike zunino,-0.14474788812863143
mitch garver,-0.1499439600592124
mj melendez,-0.13653918019908598
nick ciuffo,-0.026913710758937847
nick dini,-0.0523858676300035
nick fortes,-0.1517534078365853
omar narváez,-0.1530006280260739
p. j. higgins,-0.17077064140294992
patrick bailey,-0.13548350618581662
pedro severino,-0.1670739451386892
reese mcguire,-0.13974712548763943
rené pinto,-0.14223010926114157
riley adams,-0.12541016987267148
rob brantly,-0.12978047179179417
roberto pérez,-0.11087090457698943
ryan jeffers,-0.1410616258643834
salvador pérez,-0.1334893192116811
sam huff,-0.11683273354593636
sandy león,-0.14455808911421694
sean murphy,-0.13601985213491688
seby zavala,-0.15989851537995223
shea langeliers,-0.12515278750310677
tom murphy,-0.12177920898920244
tomás nido,-0.14590063774812556
tony wolters,-0.1698228549075162
travis d'arnaud,-0.15031658139783707
tres barrera,-0.13528744217852623
tucker barnhart,-0.1579945618286058
tyler cropley,-0.08738296271122298
tyler heineman,-0.14594529987021104
tyler soderstrom,-0.13226092436259296
tyler stephenson,-0.13370278524562862
víctor caratini,-0.1527080189373814
will smith,-0.13919529191610985
william contreras,-0.14817356057158979
willson contreras,-0.1263470775430076
yainer diaz,-0.1381426795977154
yan gomes,-0.1335425689810819
yasmani grandal,-0.14611508581487498
zack collins,-0.2027309976322369
